"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"D58,D7,D6,D20,D28,D22,D32,D11,D25,D38,D40,D13,D16,D44,D46,D26,D35,D27,D9,D12,D14,D15,D19,D1,D3,D2,D4,D5,D8,D17,D10,D18,D21,D23,D24,D29,D30,D31,D33,D34,D36,D37,D39,D41,D42,D43,D45,D47,D50,D52,D53,D54,D51,D55,D56,D49,D57,D48";"D_SOD-123";58;"D_Small";;;
2;"R1,R2";"R_0805_2012Metric";2;"5.1K";;;
3;"JM30,JM29,JM22,JM21,JM3,JM20,JM31,JM28,JM33,JM23";"PinHeader_1x04_P2.54mm_Vertical";10;"Conn_01x04_Male";;;
4;"SW2";"18252321";1;"SW_DIP_x01";;;
5;"JM9,JM11";"PinHeader_1x04_P2.54mm_Vertical";2;"Raiser_Male";;;
6;"J32";"PinHeader_1x02_P2.54mm_Vertical";1;"Battery";;;
7;"JF13,JF17";"PinSocket_1x04_P2.54mm_Vertical";2;"Raiser_Female";;;
8;"S1";"BUTT4";1;"BUTT-4";;;
9;"MX16";"PG1350_GLv2";1;"SwF";;;
10;"MX23";"PG1350_GLv2";1;"SwY";;;
11;"MX21";"PG1350_GLv2";1;"SwB";;;
12;"MX34";"PG1350_GLv2";1;"SwRALT";;;
13;"MX28";"PG1350_GLv2";1;"SwJ";;;
14;"U1";"ProMicro";1;"ProMicro";;;
15;"MX38";"PG1350_GLv2";1;"SwMENU";;;
16;"MX29";"PG1350_GLv2";1;"SwM";;;
17;"MX19";"PG1350_GLv2";1;"SwT";;;
18;"MX14";"PG1350_GLv2";1;"SwLALT";;;
19;"MX15";"PG1350_GLv2";1;"SwR";;;
20;"MX24";"PG1350_GLv2";1;"SwH";;;
21;"MX20";"PG1350_GLv2";1;"SwG";;;
22;"MX25";"PG1350_GLv2";1;"SwN";;;
23;"MX17";"PG1350_GLv2";1;"SwV";;;
24;"MX27";"PG1350_GLv2";1;"SwU";;;
25;"MX10";"PG1350_GLv2";1;"SwLWIN";;;
26;"MX49";"PG1350_GLv2";1;"Sw4";;;
27;"MX50";"PG1350_GLv2";1;"Sw5";;;
28;"MX52";"PG1350_GLv2";1;"Sw6";;;
29;"MX54";"PG1350_GLv2";1;"Sw7";;;
30;"JF45,JF5,JF43";"PinSocket_1x04_P2.54mm_Vertical";3;"Conn_01x04_Female";;;
31;"G***";"Crowfeet";1;"LOGO";;;
